,alpha,performance,capacity
0,0.3,0.001333844995576955,8.0
1,0.5,0.0016606839813740827,8.0
2,0.7,0.001879034615354913,9.0
3,0.8,0.002104824705446356,10.0
4,0.9,0.002142187891447207,10.0
5,0.95,0.002151870752067833,10.0
6,1.0,0.0021921171075537592,11.0
7,1.05,0.0021656041106536857,10.0
8,1.1,0.0018927225226836272,10.0
9,1.2,0.0006674265386221273,5.0
10,1.3,0.0006016077513547695,4.0
11,1.4,0.0004545178343182688,4.0
12,1.5,0.0004358915962227019,3.0
13,2.0,0.000330855624734376,3.0
14,2.5,0.000261891747157309,0.0
15,3.0,0.00016162509857911597,0.0
16,3.5,7.271937518475679e-05,0.0
