,alpha,performance,capacity
0,0.3,0.0013554755654483497,8.0
1,0.5,0.0016135535741385481,9.0
2,0.7,0.001890405530238052,9.0
3,0.8,0.002134007090050455,10.0
4,0.9,0.0021658759971648935,10.0
5,0.95,0.0023341242258364463,11.0
6,1.0,0.002318518153907331,11.0
7,1.05,0.002280318938311059,11.0
8,1.1,0.0022013777000674784,11.0
9,1.2,0.0006748542371341759,5.0
10,1.3,0.0005276918069348789,4.0
11,1.4,0.0005029861166402724,4.0
12,1.5,0.00044293557391506346,3.0
13,2.0,0.0002835122058250571,3.0
14,2.5,0.00012544804651428947,0.0
15,3.0,0.00010597888267294712,0.0
16,3.5,7.855180179178902e-05,0.0
