,alpha,performance,capacity
0,0.3,0.0012936262844934127,8.0
1,0.5,0.0015429911966299958,9.0
2,0.7,0.0020065867759135477,10.0
3,0.8,0.0020655015502121276,10.0
4,0.9,0.0021082180310018684,10.0
5,0.95,0.002231816437322455,11.0
6,1.0,0.002199348680309328,11.0
7,1.05,0.0021352989101677735,11.0
8,1.1,0.001955323089571862,12.0
9,1.2,0.0005169416942103376,4.0
10,1.3,0.0004542329322962274,4.0
11,1.4,0.00043872992811787596,4.0
12,1.5,0.00042051552231013025,3.0
13,2.0,0.00021399605812025502,0.0
14,2.5,0.00011403537498228116,0.0
15,3.0,8.014441532282088e-05,0.0
16,3.5,8.28540407902738e-05,0.0
