,alpha,performance,capacity
0,0.3,0.0013461037970615823,8.0
1,0.5,0.00163894983368453,10.0
2,0.7,0.0018988246847214394,9.0
3,0.8,0.002135330812392131,10.0
4,0.9,0.0021679793756017394,10.0
5,0.95,0.002193007389971049,10.0
6,1.0,0.0023168319835172074,11.0
7,1.05,0.0022806243187781234,11.0
8,1.1,0.0022099294292877002,11.0
9,1.2,0.0006778301352336322,5.0
10,1.3,0.0006889992345580915,4.0
11,1.4,0.000514041218044348,4.0
12,1.5,0.00044801555467491593,3.0
13,2.0,0.0002786057290377994,3.0
14,2.5,0.0002077440216875661,0.0
15,3.0,9.3704544047952e-05,0.0
16,3.5,7.563864075741158e-05,0.0
