,alpha,performance,capacity
0,0.3,0.0013319772955778548,8.0
1,0.5,0.0017846446221672493,9.0
2,0.7,0.0020718209065360834,10.0
3,0.8,0.0021138800070098795,10.0
4,0.9,0.002141761326364451,10.0
5,0.95,0.002142633213494335,10.0
6,1.0,0.002283084300978554,11.0
7,1.05,0.002232091634172748,11.0
8,1.1,0.0021549416747988475,11.0
9,1.2,0.0006527186017513994,5.0
10,1.3,0.0005312382865280097,5.0
11,1.4,0.00048064040355007287,4.0
12,1.5,0.0004260991316235988,3.0
13,2.0,0.00027369991790552874,9.0
14,2.5,0.00011284860217733949,0.0
15,3.0,7.496276563250018e-05,0.0
16,3.5,6.12837222643915e-05,0.0
