,alpha,performance,capacity
0,0.3,0.0013719676480503894,8.0
1,0.5,0.001630680321563103,9.0
2,0.7,0.0019094758292031214,9.0
3,0.8,0.002167234190781841,10.0
4,0.9,0.0022533863324659645,10.0
5,0.95,0.00237220528410049,11.0
6,1.0,0.002351451011153136,11.0
7,1.05,0.0023189402397206147,11.0
8,1.1,0.002241260018505294,11.0
9,1.2,0.0007142395597906503,5.0
10,1.3,0.000700287659827276,15.0
11,1.4,0.0004681646638913201,4.0
12,1.5,0.0004447009760683587,3.0
13,2.0,0.00033665913811973673,3.0
14,2.5,0.00028097153504193424,3.0
15,3.0,8.659491997756432e-05,0.0
16,3.5,9.55150620230958e-05,0.0
