,alpha,performance,capacity
0,0.3,0.0013373543535204248,8.0
1,0.5,0.0016005745137721112,9.0
2,0.7,0.001876114679592474,9.0
3,0.8,0.002134129047877854,10.0
4,0.9,0.002169891889381941,10.0
5,0.95,0.0023132798745909336,11.0
6,1.0,0.002288108182166835,11.0
7,1.05,0.0022452990954038004,11.0
8,1.1,0.0021412148697084695,11.0
9,1.2,0.0005901420993906882,4.0
10,1.3,0.0005711667460378003,4.0
11,1.4,0.0004928688961917658,4.0
12,1.5,0.000447084557959189,3.0
13,2.0,0.00031207936855527315,3.0
14,2.5,0.00028213448505796235,3.0
15,3.0,0.00010778793752557714,0.0
16,3.5,8.815729313389021e-05,0.0
