,alpha,performance,capacity
0,0.3,0.001322952763106531,8.0
1,0.5,0.0015712716294683617,9.0
2,0.7,0.0018487461080782595,9.0
3,0.8,0.00194358369956943,9.0
4,0.9,0.0021144574610622545,10.0
5,0.95,0.0021288441631206866,10.0
6,1.0,0.002128279191705572,10.0
7,1.05,0.0022551418552423656,11.0
8,1.1,0.0022007216014428444,11.0
9,1.2,0.0007254412659916509,5.0
10,1.3,0.0004856379787052572,4.0
11,1.4,0.0004544376385154812,4.0
12,1.5,0.00043791146197918486,3.0
13,2.0,0.0003043535264535757,3.0
14,2.5,0.00019187168546474812,0.0
15,3.0,0.00012959258049852004,0.0
16,3.5,0.0001183770398726989,0.0
