,alpha,performance,capacity
0,0.3,0.001346717357874995,8.0
1,0.5,0.0015986921719314076,9.0
2,0.7,0.0019404275166557045,9.0
3,0.8,0.002125564833180414,10.0
4,0.9,0.002161395382423202,10.0
5,0.95,0.0023085065854980694,11.0
6,1.0,0.0023215108850739925,11.0
7,1.05,0.0022957583836821964,11.0
8,1.1,0.002246630813588596,11.0
9,1.2,0.000709506112507651,5.0
10,1.3,0.0005248633440492792,4.0
11,1.4,0.0004890267875407941,4.0
12,1.5,0.0004487240525645828,3.0
13,2.0,0.0002752827359388341,3.0
14,2.5,0.0002293154554269481,0.0
15,3.0,0.00011033336698791743,0.0
16,3.5,7.087570744233844e-05,0.0
