,alpha,performance,capacity
0,0.3,0.001277786213084537,8.0
1,0.5,0.001537665036712201,8.0
2,0.7,0.0019745666051503162,10.0
3,0.8,0.0020260475717723226,10.0
4,0.9,0.002052002489273084,10.0
5,0.95,0.0021284479006109147,11.0
6,1.0,0.0021811389689264877,12.0
7,1.05,0.002129735782727846,12.0
8,1.1,0.0020382461361352832,11.0
9,1.2,0.0006311390505807907,13.0
10,1.3,0.0005357615783772326,4.0
11,1.4,0.0004909587071136627,4.0
12,1.5,0.0004171842427502367,3.0
13,2.0,0.0002898507051802442,3.0
14,2.5,0.00021993582376470813,0.0
15,3.0,0.00024714245630140725,0.0
16,3.5,8.980235526805992e-05,0.0
