,alpha,performance,capacity
0,0.3,0.0013390244562772372,8.0
1,0.5,0.0017002855596934695,9.0
2,0.7,0.0019808611471128896,10.0
3,0.8,0.0020817912439432874,10.0
4,0.9,0.002266389396193547,11.0
5,0.95,0.0022674009187367995,11.0
6,1.0,0.002241899910481208,11.0
7,1.05,0.002180387309250436,11.0
8,1.1,0.001989778265456261,11.0
9,1.2,0.0006584924210257483,4.0
10,1.3,0.0004995850080236079,4.0
11,1.4,0.0004543177385571658,4.0
12,1.5,0.0004486996961729907,3.0
13,2.0,0.0003093028639211173,3.0
14,2.5,0.0002707038136023761,3.0
15,3.0,0.0001280457707334067,0.0
16,3.5,9.84013306234784e-05,0.0
